Price,Close,High,Low,Open,Volume,SMA_50,SMA_200,rsi,macd,signal,Daily Return,Cumulative Return,Volatility,Upper Band,Lower Band,Position,Strategy Return,Cumulative Strategy Return,Cumulative Market Return
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,
2022-07-13,1356.9173583984375,1371.525085832474,1351.421886982259,1362.1310783952651,5264025,1383.3882763671875,1570.5501501464844,44.55008882040457,-2.4620811107376994,0,0.004066445497219462,1.0746288179337924,0.01467378487495395,1463.0664800230836,1303.7100727112913,-1,-0.004066445497219462,1.0231673222045474,1.0746288179337924
2022-07-14,1342.2628173828125,1364.9023538502936,1328.3127383621843,1363.0705681495965,6157606,1380.7638037109375,1569.1354907226562,41.949459911330564,-5.257123208948087,0,-0.010799877328507068,1.0630229585264288,0.014298512542335454,1456.894613426185,1304.63299399569,-1,0.010799877328507068,1.0342174037708938,1.0630229585264288
2022-07-15,1343.671875,1358.3735200569204,1325.1657256097583,1358.3735200569204,5620018,1378.9539184570312,1567.9245916748048,42.29824670765597,-7.274657314050046,0,0.0010497628325389918,1.0641388805184255,0.014164960853720505,1454.2004493124061,1303.7073876016564,-1,-0.0010497628325389918,1.0331317207796502,1.0641388805184255
2022-07-18,1399.61328125,1403.0890183567024,1360.2993805249484,1362.131166224139,5835171,1377.7516064453125,1567.1502673339844,54.09155528106852,-4.309882028143875,0,0.04163323449037737,1.1084424240613768,0.016341451326262666,1449.5733425811266,1305.9298703094985,-1,-0.04163323449037737,0.990119105588984,1.1084424240613768
2022-07-19,1394.211669921875,1396.7480061211304,1381.0130432891815,1382.375243203774,3418540,1376.763818359375,1566.325209350586,52.965868957915546,-2.368834693245617,0,-0.0038593598678206,1.1041645458541645,0.015503428376383722,1446.2082179911179,1307.319418727632,-1,0.0038593598678206,0.9939403315294566,1.1041645458541645
2022-07-20,1423.47412109375,1433.3378297916038,1409.1012425505533,1410.275493586012,5079392,1376.8492993164064,1565.7250122070313,58.05809974052488,1.5132507445962347,0,0.0209885283584772,1.1273393347372498,0.015912373482845726,1446.5170695979182,1307.1815290348945,-1,-0.0209885283584772,0.9730789866945164,1.1273393347372498
2022-07-21,1440.007568359375,1442.4029716939242,1412.0133775011802,1425.07107209172,5008061,1377.5991552734374,1565.2537823486327,60.65032925850269,5.856433125979947,0,0.011614856231401793,1.140433219034227,0.015940885674393543,1449.1754108763764,1306.0228996704984,-1,-0.011614856231401793,0.9617768141622615,1.140433219034227
2022-07-22,1415.01953125,1446.6772936908055,1401.726986428575,1441.0408886504517,7020642,1377.9310546875,1564.5949572753907,55.10682773876726,7.1991236767321425,0,-0.01735271234570268,1.1206436094348424,0.016411500354066202,1450.0532829446736,1305.8088264303262,-1,0.01735271234570268,0.9784662505591856,1.1206436094348424
2022-07-25,1412.4830322265625,1425.2119590464167,1390.4071132346185,1390.4071132346185,7859626,1378.4966650390625,1563.8587213134765,54.56166537448652,7.96670611004788,0,-0.0017925540725199918,1.1186347951689064,0.015671270134284477,1451.260361888904,1305.7329681892209,-1,0.0017925540725199918,0.9802202042214487,1.1186347951689064
2022-07-26,1363.21142578125,1405.9541600468485,1357.4340882151573,1405.9541600468485,7268273,1377.5311962890626,1562.9648114013671,45.2062041496835,4.546801164899307,0,-0.03488297227021797,1.0796134886285285,0.01758952622786916,1449.787608569402,1305.2747840087231,-1,0.03488297227021797,1.014413198424013,1.0796134886285285
2022-07-27,1381.905517578125,1383.7373031693553,1357.4340821994015,1363.0704866929632,4517285,1377.1115771484374,1562.0839813232421,48.79371471671506,3.3068396427825064,0,0.013713273996483366,1.0944185242083908,0.017691611984630422,1449.0097802444325,1305.2133740524423,-1,-0.013713273996483366,1.0005022722883754,1.0944185242083908
2022-07-28,1425.4468994140625,1432.0696067267902,1399.566359642804,1405.7194811946947,6636841,1379.0881884765624,1561.2695190429688,56.01692003656274,5.77106162071118,0,0.031508219109108504,1.128901702866216,0.01900043129334802,1450.7539325968655,1307.4224443562593,-1,-0.031508219109108504,0.9689782274739523,1.128901702866216
2022-07-29,1455.789306640625,1461.4257111802513,1435.4043560914877,1439.913525592366,7009465,1381.15109375,1560.7583374023438,60.2273261326998,10.056429711284636,0,0.021286241696576003,1.1529317773651027,0.019367423958424303,1455.594185874256,1306.708001625744,-1,-0.021286241696576003,0.948352322725222,1.1529317773651027
2022-08-01,1457.0576171875,1469.2228113483477,1444.7044740679805,1469.2228113483477,2983249,1382.9930346679687,1560.2802178955078,60.397979924307236,13.400484416057225,0,0.0008712184799610778,1.1539362328356775,0.019354474539634133,1460.3033085777392,1305.6827607581981,-1,-0.0008712184799610778,0.9475261006561497,1.1539362328356775
2022-08-02,1450.05908203125,1453.2530677521088,1435.7332195340168,1452.8303832525185,4374635,1385.2043994140624,1559.6563092041015,58.89627296360131,15.309470517975114,0,-0.004803197261175618,1.1483936494825497,0.01927557393031098,1463.7512363522962,1306.6575624758286,-1,0.004803197261175618,0.9520772554277138,1.1483936494825497
2022-08-03,1471.1956787109375,1474.8593650363837,1446.5834218005325,1455.1319467779354,6011955,1388.406455078125,1559.1079077148438,61.97154839311936,18.316758275771917,0,0.014576369295297376,1.1651330594137816,0.01938378035042538,1467.671958599633,1309.140951556617,-1,-0.014576369295297376,0.9381994257549463,1.1651330594137816
2022-08-04,1502.9473876953125,1506.6579750474614,1479.5092685441577,1491.2987946481946,7402209,1391.9925659179687,1558.366293334961,66.07744576113535,22.997057283901768,0,0.02158224731342062,1.1902792492550922,0.019841387080404234,1475.413875124339,1308.5712567115984,-1,-0.02158224731342062,0.9179509737189938,1.1902792492550922
2022-08-05,1518.682373046875,1527.1838817450464,1505.2019940861194,1510.932316208087,5361971,1395.1980688476563,1557.5651446533202,67.92561487097763,27.657095995992677,0,0.010469418610648207,1.2027407809791117,0.01984064885165288,1485.3941031615882,1305.0020345337243,-1,-0.010469418610648207,0.9083405607110775,1.2027407809791117
2022-08-08,1521.265625,1523.708044059588,1499.283624117819,1519.0110402246323,3763409,1397.2384448242187,1556.8681311035157,68.2316232323208,31.19901427670061,0,0.0017009823772051735,1.2047866218519032,0.018490830510206016,1494.0295119201025,1300.447377728335,-1,-0.0017009823772051735,0.9067954894248073,1.2047866218519032
2022-08-10,1505.3428955078125,1522.9566620220992,1491.8625158034702,1522.9566620220992,4423829,1399.0956420898438,1556.3158618164061,64.16786398837255,32.34828790720394,0,-0.010466764798019779,1.1921764036491787,0.017651521401312247,1500.5326523747915,1297.658631804896,-1,0.010466764798019779,0.9162867045325218,1.1921764036491787
2022-08-11,1521.782470703125,1532.491664099105,1518.0718829475315,1531.2234957948492,3462090,1401.7522705078125,1556.0017352294922,66.39335181975008,34.19149361155837,0,0.010920817605324817,1.2051959447068035,0.017687600068899613,1508.9016923506877,1294.6028486649373,-1,-0.010920817605324817,0.906280104558138,1.2051959447068035
2022-08-12,1497.4989013671875,1516.1930015827559,1493.7883138062268,1515.5354668440655,3562286,1403.3699194335939,1555.622625732422,60.4234816472998,33.308803163823086,0,-0.01595731965864844,1.18596424776581,0.01797904846116497,1513.8264366149908,1292.9134022521969,-1,0.01595731965864844,0.9207419058868456,1.18596424776581
2022-08-16,1499.7064208984375,1511.495947276206,1494.6806493532722,1511.495947276206,3004430,1404.7743237304687,1555.2027319335937,60.76882281110645,32.41374749741999,0,0.0014741376632960712,1.1877125223307643,0.017973595549484238,1518.3283782208478,1291.2202692400897,-1,-0.0014741376632960712,0.9193846055652027,1.1877125223307643
2022-08-17,1508.9124755859375,1514.314029973249,1488.9502093719602,1499.7063022392547,4067324,1406.2059716796875,1554.711512451172,62.248276009018625,32.07749175097979,0,0.0061385712291508465,1.195003380248846,0.015863234595315773,1523.1885474108008,1289.2233959485743,-1,-0.0061385712291508465,0.913740897676956,1.195003380248846
2022-08-18,1487.0244140625,1501.350275911553,1478.6168229776445,1497.4987556604951,4635706,1407.6385571289063,1554.2272790527343,56.76697011374745,29.70243186513585,0,-0.014505852312565737,1.1776688377019393,0.016309207788248292,1526.8142537967524,1288.4628604610602,-1,0.014505852312565737,0.9269954881906091,1.1776688377019393
2022-08-19,1500.3170166015625,1507.644388817485,1489.0442068373436,1489.2321558038511,4739884,1409.46287109375,1553.9775262451171,59.12116608460058,28.56351925837248,0,0.0089390613989635,1.188196091749803,0.015839284907245375,1531.4885033599076,1287.4372388275924,-1,-0.0089390613989635,0.9187090186051111,1.188196091749803
2022-08-22,1480.166748046875,1502.1017316374496,1478.6167139445565,1489.8895224371452,3950555,1410.6023608398436,1553.4768981933594,54.294591601395254,25.738269789926335,0,-0.013430673872066534,1.1722378175454473,0.016089757846861782,1534.2051621831613,1286.999559496526,-1,0.013430673872066534,0.9310478998173227,1.1722378175454473
2022-08-23,1448.931884765625,1460.2986120437906,1440.1014938971573,1454.192506557599,5551574,1411.8348583984375,1552.8300885009767,47.78266042545541,20.739771627939263,0,-0.021102259811244473,1.147500950559037,0.01634086895664523,1535.7182036243953,1287.9515131724797,-1,0.021102259811244473,0.9506951144959814,1.147500950559037
2022-08-24,1444.32861328125,1452.3135194359756,1438.2225085746952,1441.9801114710367,2888426,1413.9579028320313,1552.1388830566407,46.89008300664234,16.220006150387462,0,-0.003177010274102443,1.1438553282495687,0.016357636145141175,1536.3179196411604,1291.5978860229022,-1,0.003177010274102443,0.9537154826422741,1.1438553282495687
2022-08-25,1426.1513671875,1454.8499932208183,1422.0179806757187,1454.1924585209001,4331088,1415.4158544921875,1551.3279760742187,43.439396294821236,11.043999251374998,0,-0.012585256517527954,1.1294596155246068,0.014409720018259933,1536.5546978860082,1294.2770110983668,-1,0.012585256517527954,0.9657182366360652,1.1294596155246068
2022-08-26,1429.3453369140625,1451.3272239542184,1425.49370188545,1442.1211648934816,3079136,1417.2824438476562,1550.3991815185548,44.2162153979869,7.1176552573861045,0,0.00223957274104869,1.1319891224916512,0.014160064588582018,1536.2849485051684,1298.279939190144,-1,-0.00223957274104869,0.9635554403977614,1.1319891224916512
2022-08-29,1373.1690673828125,1379.5570384500086,1362.1311084009428,1379.5570384500086,8079050,1418.4952099609375,1549.1662670898438,35.08824386182556,-0.5209509142707702,0,-0.039302097317177265,1.0874995758374981,0.015154405023682075,1534.334326895023,1302.656093026852,-1,0.039302097317177265,1.0014251900867697,1.0874995758374981
2022-08-30,1402.478271484375,1405.4374067131885,1377.161467725179,1383.831189961702,6725875,1420.4801586914064,1548.0908209228517,41.8349337708935,-4.1616209390706445,0,0.021344206476646255,1.110711391327439,0.015159048675259655,1531.561211098999,1309.3991062838138,-1,-0.021344206476646255,0.9800505640586429,1.110711391327439
2022-09-01,1375.470458984375,1379.1341446487322,1363.117431518501,1371.5720378179697,8140604,1421.4204956054687,1546.9121728515624,37.92341925588963,-9.121041232699554,0,-0.019257205654541143,1.089322193641805,0.01563626615013919,1530.091701198106,1312.7492900128314,-1,0.019257205654541143,0.9989235993225691,1.089322193641805
2022-09-02,1364.9493408203125,1388.434360449017,1360.2523368945715,1388.434360449017,5175653,1421.478740234375,1545.462938232422,36.49201952674475,-13.741974920479606,0,-0.0076491051445998215,1.0809898536462927,0.01566875311031505,1530.0230842137596,1312.9343962549904,-1,0.0076491051445998215,1.0065644709652097,1.0809898536462927
2022-09-05,1372.7464599609375,1378.1009987494747,1358.7023489408718,1363.0705856751792,3669352,1421.9305908203125,1544.0203869628906,38.349179270999116,-16.58376844902682,0,0.005712387198149926,1.0871648862475918,0.015268586926085187,1529.446270627631,1314.414911012994,-1,-0.005712387198149926,1.0008145849671555,1.0871648862475918
2022-09-06,1366.9219970703125,1380.9190910639848,1357.8567569732973,1372.746350475844,3428442,1421.9803784179687,1542.5247772216796,37.467754958335526,-19.08588556438849,0,-0.004242926906393718,1.0825521251000454,0.014096519655844927,1529.3896345381247,1314.5711222978127,-1,0.004242926906393718,1.0050609680980238,1.0825521251000454
2022-09-07,1369.3175048828125,1376.926627904922,1350.9052734036627,1352.737058968506,3600574,1422.291318359375,1541.063687133789,38.09792901953151,-20.63763612198636,0,0.0017524831831181586,1.084449279494132,0.013734992124368189,1528.9822220119936,1315.6004147067565,-1,-0.0017524831831181586,1.0032996156534235,1.084449279494132
2022-09-08,1386.4615478515625,1391.3463857343809,1374.9068731074772,1385.616064267591,4061475,1422.3157397460936,1539.7257312011718,42.55937841433986,-20.250592406107444,0,0.012520137154178324,1.0980267332101485,0.014220302162426266,1528.9725811212024,1315.6588983709848,-1,-0.012520137154178324,0.9907381668587083,1.0980267332101485
2022-09-09,1420.045166015625,1427.8891393399101,1390.313109357281,1397.8283153538068,4816910,1422.9075610351563,1538.6486499023438,50.140260139098,-17.037541978515264,0,0.024222538458497533,1.1246237279837898,0.015514917325848976,1529.170454550585,1316.6446675197276,-1,-0.024222538458497533,0.9667399735096719,1.1246237279837898
2022-09-12,1443.1075439453125,1452.219801019624,1428.9696299169625,1433.3378668162961,5494819,1424.2781469726563,1537.7914544677735,54.57396431052974,-12.486300902922267,0,0.016240594652630724,1.1428882860867051,0.015805362355050503,1529.7616682795617,1318.7946256657508,-1,-0.016240594652630724,0.9510395414654064,1.1428882860867051
2022-09-13,1451.3271484375,1458.889370373326,1447.8984274251384,1457.8560524789316,4947158,1425.8384887695313,1537.1654522705078,56.073226299265414,-8.12252476280537,0,0.005695767114982875,1.1493979116026969,0.015577250556165477,1530.5500036989888,1321.1269738400738,-1,-0.005695767114982875,0.9456226417200793,1.1493979116026969
2022-09-14,1385.991943359375,1408.1147630780436,1382.7979577506333,1406.2829774135175,14332197,1425.7633374023437,1536.0900732421876,43.721031915145836,-9.822972639170303,0,-0.04501755868652013,1.0976548236629589,0.018341780764677563,1530.5859055346637,1320.9407692700238,-1,0.04501755868652013,0.9881922644890152,1.0976548236629589
2022-09-15,1345.973388671875,1385.8038872007173,1342.4506359949416,1385.6160529271228,12784100,1424.7262377929687,1534.957520751953,38.17406243547875,-14.235653000121147,0,-0.028873583918895496,1.065961594997946,0.019004831559462098,1531.6813063154177,1317.7711692705197,-1,0.028873583918895496,1.016724916765742,1.065961594997946
2022-09-16,1293.6019287109375,1338.6461515918118,1285.4290728763963,1338.6461515918118,20464045,1422.86810546875,1533.5412658691407,32.38365411845035,-21.708431821110253,0,-0.038909729123704606,1.0244853180803037,0.020347833792024494,1535.6050564615039,1310.131154475996,-1,0.038909729123704606,1.056285407870418,1.0244853180803037
2022-09-19,1306.048828125,1320.7973731221252,1296.9365726076646,1307.6457634324313,6595241,1420.963935546875,1532.1114862060547,34.91063539750847,-26.32286847322962,0,0.009621893055204112,1.0343428062474993,0.020376086646147203,1538.3126296163923,1303.6152414773578,-1,-0.009621893055204112,1.0461219426401163,1.0343428062474993
2022-09-20,1304.405029296875,1327.8900493434649,1301.164027726676,1322.6293131146692,7219797,1418.8944384765625,1530.6630303955078,34.726058225965886,-29.76932138669804,0,-0.001258604420238174,1.0330409778195146,0.020346540998143342,1540.7481199822003,1297.0407569709248,-1,0.001258604420238174,1.0474385963412314,1.0330409778195146
2022-09-21,1293.789794921875,1304.6399203926883,1285.4761204993708,1296.2792300594374,7917054,1416.316728515625,1529.0064947509766,33.49448799981781,-32.977081580877666,0,-0.008137989456175276,1.0246341012342224,0.020047795863244323,1543.1933563074845,1289.4401007237657,-1,0.008137989456175276,1.0559626405942473,1.0246341012342224
2022-09-22,1285.05322265625,1300.08363480319,1277.5850324899168,1283.5502043761448,9168498,1414.340224609375,1527.365302734375,32.47370893341841,-35.81141135441976,0,-0.006752698390353751,1.0177150561881165,0.020042372926624117,1546.2582880543862,1282.4221611643636,-1,0.006752698390353751,1.0630932378176616,1.0177150561881165
2022-09-23,1282.7047119140625,1310.2762157443563,1279.4638251864021,1284.6305293262885,10426200,1412.9658813476562,1525.8994409179688,32.18971328800403,-37.81127842874366,0,-0.0018275591242307154,1.015855121751313,0.019990226679260557,1548.9292161224294,1277.0025465728831,-1,0.0018275591242307154,1.0650361035643432,1.015855121751313
