Price,Close,High,Low,Open,Volume,SMA_50,SMA_200,rsi,macd,signal,Daily Return,Cumulative Return,Volatility,Upper Band,Lower Band,Position,Strategy Return,Cumulative Strategy Return,Cumulative Market Return
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,
2024-07-04,1632.067138671875,1641.3118529816875,1609.6721064181852,1609.869806555785,8008311,1449.0005102539062,1474.1846502685546,79.7441503527011,44.70428997777981,0,0.01428660947471072,1.2925372349383413,0.01409918170176493,1585.987706225095,1312.0133142827174,-1,-0.01428660947471072,0.7634278685585778,1.2925372349383413
2024-07-05,1628.903076171875,1647.09595441281,1614.961837113569,1632.8580444548586,7065022,1453.45498046875,1475.2735809326173,78.5221487905615,47.05713859891716,0,-0.0019386840314515874,1.2900314136409097,0.013220203021330411,1598.9776724222547,1307.932288515245,-1,0.0019386840314515874,0.7649079139765174,1.2900314136409097
2024-07-08,1642.9432373046875,1647.244241045759,1621.536947968214,1624.6020241574806,5880533,1458.41740234375,1476.4163507080077,79.98763917248242,49.484287681925025,0,0.008619396290790116,1.3011507056226488,0.010213530415426254,1612.452428394995,1304.382376292505,-1,-0.008619396290790116,0.7583148695399922,1.3011507056226488
2024-07-09,1638.493896484375,1647.985795933563,1632.4131087963476,1641.2129370956347,5191182,1463.1407055664063,1477.503910522461,78.16740975303372,50.4670435341493,0,-0.0027081524907773824,1.29762699109834,0.008353664523970778,1624.4666638077074,1301.8147473251051,-1,0.0027081524907773824,0.7603685018427305,1.29762699109834
2024-07-10,1629.694091796875,1655.1541997075497,1619.1146000891124,1638.3455847762305,9852770,1467.8478955078126,1478.4288513183594,74.55384898446515,49.95990722068814,0,-0.0053706667485190485,1.2906578689652672,0.008505363272127787,1634.6221316497779,1301.0736593658473,-1,0.0053706667485190485,0.7644521876721986,1.2906578689652672
2024-07-11,1634.093994140625,1646.2555700536777,1623.5639875016302,1637.356891296631,8857679,1472.555341796875,1479.3890252685546,75.17187707674796,49.344223888894476,0,0.0026998332790779678,1.2941424300318036,0.0080514134561635,1644.570645012106,1300.5400385816438,-1,-0.0026998332790779678,0.7623882942156572,1.2941424300318036
2024-07-12,1692.479248046875,1700.3891846523227,1647.8870045728747,1661.0866871440046,17078316,1478.7073608398437,1480.5997412109375,81.5689468399671,52.95703670250191,0,0.03572943424038155,1.3403814068833126,0.010531954164629962,1659.6922815930006,1297.7224400866867,-1,-0.03572943424038155,0.7351485917918422,1.3403814068833126
2024-07-15,1687.8321533203125,1708.5462508493542,1683.4816641905138,1706.766466892966,6942230,1484.8853759765625,1481.764844970703,79.80641076548437,54.81338064719762,0,-0.0027457321748111108,1.3367010785279145,0.010500329909036103,1672.920311089486,1296.850440863639,-1,0.0027457321748111108,0.737167112933592,1.3367010785279145
2024-07-16,1706.6182861328125,1718.3348554402428,1680.8615071130416,1699.2520853457738,6886281,1491.4030419921876,1483.1191595458984,81.54269928644058,57.14173614848687,0,0.011130332347054628,1.3515790057805965,0.01054075893589359,1687.1369528216387,1295.6691311627364,-1,-0.011130332347054628,0.7289621979713224,1.3515790057805965
2024-07-18,1738.258056640625,1745.5252867669142,1699.6476302577444,1699.6476302577444,11248896,1498.3663232421875,1484.639132080078,84.03280420806516,60.83872871965332,0,0.018539453587778087,1.3766365420284812,0.01084153522877431,1703.9155860077396,1292.8170604766353,-1,-0.018539453587778087,0.7154476371347884,1.3766365420284812
2024-07-19,1772.7650146484375,1823.24034470405,1766.338191307561,1823.24034470405,29819116,1505.7263061523438,1486.276300048828,86.21682497551996,65.79460583193463,0,0.019851458692215607,1.403964785476754,0.011104476039382397,1723.5811065805876,1287.8715057241,-1,-0.019851458692215607,0.7012449579197639,1.403964785476754
2024-07-22,1790.4635009765625,1802.4767409150693,1772.764994301763,1779.8840094152727,8462126,1513.7064013671875,1488.0289080810546,87.1850144697774,70.3394645206447,0,0.009983548965532218,1.4179813366584442,0.011089302385339157,1743.3872526772163,1284.0255500571586,-1,-0.009983548965532218,0.6942440445455393,1.4179813366584442
2024-07-23,1816.2203369140625,1819.2359278172223,1763.1743005910796,1789.6231510275363,7113056,1521.9627856445313,1490.016167602539,88.45591531657921,75.15333827438462,0,0.01438556883368558,1.4383798047818257,0.010786148426801954,1764.7639350844697,1279.161636204593,-1,-0.01438556883368558,0.6842569490553532,1.4383798047818257
2024-07-24,1813.303466796875,1821.608924304843,1799.1150422644587,1816.813549415664,6002845,1530.446474609375,1492.0538073730468,87.39883387108901,77.83575869005335,0,-0.001606011152888831,1.436069750773256,0.011058669352465134,1783.7189591066117,1277.1739901121382,-1,0.001606011152888831,0.6853558733469778,1.436069750773256
2024-07-25,1804.305908203125,1810.2878458920018,1791.6005969829364,1799.510533393457,5815599,1538.7784838867187,1494.0159020996093,84.06171194033287,78.33259897188691,0,-0.004961970656596093,1.428944014809094,0.011284535639623354,1800.1645886977653,1277.3923790756721,-1,0.004961970656596093,0.6887565890798514,1.428944014809094
2024-07-26,1857.7474365234375,1861.8012547338872,1804.800252190318,1804.800252190318,11369047,1548.1549536132814,1496.3777795410156,87.19027615641743,82.09232397070582,0,0.02961888451251249,1.4712677425585705,0.011920486202714811,1820.9847092557623,1275.3251979708004,-1,-0.02961888451251249,0.6683563872106633,1.4712677425585705
2024-07-29,1850.0352783203125,1881.576174753072,1843.0152337045329,1872.281975079085,4635931,1557.4697924804686,1498.7203448486327,84.6091889538117,83.48723750091904,0,-0.004151349129329129,1.4651599964964899,0.01191795602311234,1839.1244826242676,1275.8151023366697,-1,0.004151349129329129,0.6711309679167918,1.4651599964964899
2024-07-30,1856.0172119140625,1858.7856173089488,1839.0602611731742,1850.0352740764486,2721265,1566.2530444335937,1501.0997973632811,84.98058558983459,84.10588824573392,0,0.003233415959062791,1.469897468211742,0.011885135057092159,1857.2450665474291,1275.2610223197582,-1,-0.003233415959062791,0.6689609223345084,1.469897468211742
2024-07-31,1847.21728515625,1863.9270494903697,1844.0533589598933,1855.8687778607152,5004209,1575.0367504882813,1503.385444946289,81.85144578119382,82.93012600249267,0,-0.004741295878790575,1.462928249403465,0.011952831319610727,1872.9662994729774,1277.1072015035852,-1,0.004741295878790575,0.6721326639986449,1.462928249403465
2024-08-01,1831.7435302734375,1846.8713321859477,1824.327964766531,1835.2041275099937,7475014,1583.7088842773437,1505.501810913086,76.51613626642546,79.82949848790577,0,-0.008376791949250117,1.4506736038215315,0.012436268108942279,1885.834577199145,1281.5831913555423,-1,0.008376791949250117,0.6777629794872568,1.4506736038215315
2024-08-02,1800.697021484375,1838.5658912936087,1795.703946415569,1822.2516470309874,7400938,1591.3574609375,1507.3895587158204,67.0698264099746,74.01384946637654,0,-0.016949157060447195,1.4260859090669153,0.013344853044344152,1895.7427413719015,1286.9721805030986,-1,0.016949157060447195,0.689250490676343,1.4260859090669153
2024-08-05,1732.17724609375,1777.2638600737969,1699.2027223979335,1764.8550988919399,10736703,1597.2924829101562,1508.9503479003906,51.854441052344306,63.14800163240625,0,-0.03805180692426635,1.3718207633976842,0.01642301658534752,1900.839110489467,1293.7458553308454,-1,0.03805180692426635,0.7154777172700151,1.3718207633976842
2024-08-06,1731.38623046875,1776.7200306535497,1725.2065924747465,1740.3837592488085,7690163,1603.3540185546874,1510.412381591797,51.70860248506641,53.85213667978087,0,-0.00045665974817754584,1.3711943080733262,0.01639093635290806,1905.227158089741,1301.480879019634,-1,0.00045665974817754584,0.7158044471442103,1.3711943080733262
2024-08-07,1771.479736328125,1777.6593742044852,1742.2623601702733,1775.7807401508612,5094329,1610.0955615234375,1512.0784924316406,58.13555927786785,49.15369438739185,0,0.023156881551795738,1.4029468922498767,0.016948307032651575,1911.6236165405742,1308.5675065063008,-1,-0.023156881551795738,0.6992286483474432,1.4029468922498767
2024-08-08,1723.5257568359375,1759.91139245447,1707.6563983950045,1759.91139245447,6227910,1615.961865234375,1513.6439044189453,49.62812208582085,41.087033892412364,0,-0.027070013000309645,1.3649691016379284,0.01822901241578105,1914.6046360786827,1317.3190943900672,-1,0.027070013000309645,0.7181567769483975,1.3649691016379284
2024-08-09,1750.81494140625,1760.7023616598503,1736.23099653219,1751.3093124189302,4258524,1622.6878686523437,1515.5110601806641,53.77380106518781,36.47568744306682,0,0.01583334885601606,1.3865811336018445,0.01845427959163705,1917.9413944610797,1327.4343428436077,-1,-0.01583334885601606,0.7067859501656615,1.3865811336018445
2024-08-12,1777.1650390625,1783.1963416124136,1748.1948478346778,1753.089193549223,4315329,1630.3990698242187,1517.4955297851564,57.418060754318645,34.54913391324567,0,0.015050190076105752,1.4074494432184945,0.017089239425615976,1921.1237321797807,1339.6744074686567,-1,-0.015050190076105752,0.6961486872725473,1.4074494432184945
2024-08-13,1777.21435546875,1789.6231165163863,1768.9090187776696,1789.6231165163863,4176918,1638.1221313476562,1519.4403051757813,57.4248258110422,32.64993762555673,0,2.775004299881978e-05,1.4074885000010624,0.017054935809957032,1923.3603096758943,1352.8839530194182,-1,-2.775004299881978e-05,0.6961293691165419,1.4074885000010624
2024-08-14,1802.7239990234375,1804.4542976650341,1777.214405057477,1781.7132298040501,7450718,1646.3751611328125,1521.521771850586,60.88638392543468,32.82484158542684,0,0.014353723554049846,1.427691200835582,0.017153519570013397,1926.1461403793269,1366.6041818862982,-1,-0.014353723554049846,0.6861373205943879,1.427691200835582
2024-08-16,1838.02197265625,1840.8893487203159,1808.9035677667387,1829.1727796493396,7335657,1655.5763940429688,1523.8129321289061,65.11313963618254,35.403595102069175,0,0.01958035376016176,1.455645899608213,0.017205022820324788,1929.5164147477371,1381.6363733382004,-1,-0.01958035376016176,0.6727025091291002,1.455645899608213
2024-08-19,1843.8062744140625,1846.5253151272077,1828.381801448105,1839.0602641636058,2585989,1664.17251953125,1526.1638122558593,65.76600350125953,37.4819520419187,0,0.0031470253587084773,1.46022685416758,0.01673978351480708,1934.1165905482198,1394.22844851428,-1,-0.0031470253587084773,0.6705854972740042,1.46022685416758
2024-08-20,1851.122802734375,1864.4708203012337,1847.167834566417,1858.8350389403133,3870333,1672.08146484375,1528.6407806396485,66.61699452377701,39.26680430191777,0,0.003968165431391446,1.4660212758922773,0.016644456223297313,1940.2585178438508,1403.904411843649,-1,-0.003968165431391446,0.667924503084929,1.4660212758922773
2024-08-21,1851.6171875,1857.8463106891932,1846.0802561629678,1853.9901925575998,1966902,1678.7871118164062,1531.220634765625,66.67727166325238,40.25714597636079,0,0.0002670729164455654,1.4664128104700012,0.016379855247336286,1947.8345157496328,1409.7397078831796,-1,-0.0002670729164455654,0.6677461185399247,1.4664128104700012
2024-08-22,1859.082275390625,1872.3314432555287,1848.650998283393,1862.7900581496808,4300287,1686.3114404296875,1533.8894836425782,67.62777634799289,41.16978938805278,0,0.00403165834764363,1.4723248859184241,0.01637946204120147,1954.0342822209157,1418.5885986384594,-1,-0.00403165834764363,0.6650539943270066,1.4723248859184241
2024-08-23,1841.1365966796875,1861.4058092497896,1836.0940362282875,1857.0553199735814,5015935,1693.5559545898439,1536.3667279052734,62.97720075182743,39.98408789733185,0,-0.009652977142803887,1.4581125674478723,0.016508071368501066,1957.9546657344695,1429.1572434452182,-1,0.009652977142803887,0.6714737453329758,1.4581125674478723
2024-08-26,1855.0284423828125,1867.4865682155496,1843.015202199224,1848.947654566818,3728589,1701.2869311523436,1538.9295166015625,64.98456363536093,39.707641795194604,0,0.007545255321184552,1.4691143990562945,0.015189107630845845,1961.394038836271,1441.1798234684163,-1,-0.007545255321184552,0.6664073044829664,1.4691143990562945
2024-08-27,1878.708740234375,1881.3289307993468,1852.8037468694145,1855.0284164761933,3830679,1709.3184838867187,1541.6528717041015,68.15427469584999,40.92757083956826,0,0.01276546348860541,1.487868325278032,0.015412956451547924,1965.9512776598358,1452.6856901136016,-1,-0.01276546348860541,0.6579003063690491,1.487868325278032
2024-08-28,1917.2696533203125,1929.0357076600114,1876.0391587953377,1885.4322081150558,6514531,1718.2211157226564,1544.638491821289,72.51709738521058,44.49302887447061,0,0.0205252215312135,1.5184071522636393,0.016024593956042853,1972.1399652409596,1464.3022662043531,-1,-0.0205252215312135,0.6443967568353711,1.5184071522636393
2024-08-29,1911.58447265625,1928.5414234357702,1899.2746820616776,1911.2384370681077,7228284,1726.8261401367188,1547.5176953125,70.9732903948346,46.32591715226704,0,-0.0029652483437668797,1.5139046979702258,0.01599162909321798,1977.1136950498087,1476.5385852236288,-1,0.0029652483437668797,0.6463075532513061,1.5139046979702258
2024-08-30,1921.81787109375,1928.0469942767568,1906.2946692131216,1916.182089696592,13466759,1735.375791015625,1550.3559381103516,72.12368859818886,48.050349528434936,0,0.0053533592597558854,1.5220091737034926,0.01582393869539221,1982.4323006678198,1488.3192813634303,-1,-0.0053533592597558854,0.6428476367264581,1.5220091737034926
2024-09-02,1942.3837890625,1953.5071373073222,1920.928134504242,1921.4718702230236,5573739,1744.2566723632813,1553.2275494384767,74.325897698243,50.49440425338503,0,0.010701283549333196,1.53829662543598,0.015229882061789315,1988.442110043089,1500.0712346834734,-1,-0.010701283549333196,0.6359683418868295,1.53829662543598
2024-09-03,1919.3955078125,1944.8556156431102,1914.6494976860436,1944.8556156431102,4694322,1752.33568359375,1555.9793450927734,67.87152636275516,50.000004131868536,0,-0.011835087061293548,1.5200907509478512,0.012268962500298767,1992.3153174681674,1512.3560497193325,-1,0.011835087061293548,0.6434950825812866,1.5200907509478512
2024-09-04,1900.80712890625,1905.5036537009792,1878.659403273211,1899.4723512616954,4778310,1760.1526782226563,1558.7030297851563,63.0999436752036,47.560019347482466,0,-0.009684496410765742,1.5053694375262585,0.012660788403995886,1993.2719904959033,1527.0333659494092,-1,0.009684496410765742,0.6497270083988905,1.5053694375262585
2024-09-05,1911.38671875,1918.1595776556048,1888.101795186121,1904.564374463458,4081810,1767.8885961914064,1561.5585778808593,64.62431810717041,45.95031171935966,0,0.005565840785665355,1.5137480841391362,0.011903493072570237,1994.6873730061066,1541.0898193767061,-1,-0.005565840785665355,0.6461107313159956,1.5137480841391362
2024-09-06,1880.4390869140625,1914.6990238739456,1875.495376550329,1900.3622638191189,5848106,1775.0302807617188,1564.2883911132812,57.182621468745474,41.696737542671826,0,-0.016191193300838957,1.4892386963000648,0.010591213000465135,1992.7048786412543,1557.3556828821834,-1,0.016191193300838957,0.6565720350604793,1.4892386963000648
2024-09-09,1873.3201904296875,1899.2251844317982,1867.7337735849421,1868.722515656718,4772612,1781.3839379882813,1566.9596997070312,55.59665290593643,37.32109950756558,0,-0.003785762875232357,1.4836007917312526,0.010384960088720016,1991.328831726258,1571.4390442503047,-1,0.003785762875232357,0.6590576610957272,1.4836007917312526
2024-09-10,1890.771484375,1913.2158807963608,1874.6549405632559,1883.4547690120723,6909600,1788.2171362304687,1569.538154296875,58.62605606556464,34.859707407235874,0,0.00931570269432136,1.4974215756240807,0.010123357814567325,1989.361224902982,1587.0730475579553,-1,-0.00931570269432136,0.6529180758665446,1.4974215756240807
2024-09-11,1888.6456298828125,1904.317167061319,1883.5535842428933,1893.1443337425083,5312946,1794.5322314453124,1571.9382983398436,58.10599671906437,32.364420845979794,0,-0.001124331792474731,1.4957379769398689,0.01014532304196651,1987.7537979638566,1601.3106649267681,-1,0.001124331792474731,0.6536521724171228,1.4957379769398689
2024-09-12,1928.491943359375,1934.3750311581994,1889.2884164096236,1903.3285056795914,8555092,1801.0460620117187,1574.573501586914,64.4683390350198,33.21922224089258,0,0.021097824200633664,1.5272947938275576,0.0106393150885917,1989.7929812660043,1612.2991427574332,-1,-0.021097824200633664,0.639861533795104,1.5272947938275576
2024-09-13,1922.21337890625,1936.550138509233,1913.8585569332765,1928.491866731105,3843127,1807.3087524414063,1577.1819427490234,62.848699540955636,33.009517653855255,0,-0.0032556861203101306,1.5223224013656713,0.010022482905700627,1990.7631766747793,1623.8543282080334,-1,0.0032556861203101306,0.6419447221096011,1.5223224013656713
2024-09-16,1928.294189453125,1930.0244880464043,1911.2878744147433,1923.844850213264,1570181,1813.2332934570313,1579.8090887451172,63.797332581628936,32.95412125289204,0,0.003163442005764683,1.527138179996468,0.010022557508502726,1992.677568054765,1633.7890188592976,-1,-0.003163442005764683,0.6399139672103006,1.527138179996468
2024-09-17,1930.568359375,1936.4018409777289,1920.28541780197,1925.822349204047,2793127,1819.2665991210938,1582.3559661865233,64.16585792496137,32.716589237325024,0,0.0011793687572745348,1.528939239053997,0.010017383443578477,1993.62791386726,1644.9052843749275,-1,-0.0011793687572745348,0.6391592726700291,1.528939239053997
2024-09-18,1870.8482666015625,1916.9236213164315,1860.1204396556486,1916.9236213164315,6385468,1823.8246997070312,1584.6459197998047,49.82291762144613,27.393654026822333,0,-0.03093394361480739,1.4816431188426342,0.012458331233696447,1991.1456818208785,1656.5037175931839,-1,0.03093394361480739,0.658930989571685,1.4816431188426342
2024-09-19,1872.8751220703125,1903.2295750864566,1857.648591225943,1889.090515649771,7976570,1828.51232421875,1587.00376953125,50.229541443640606,23.072771275054038,0,0.0010833884847496478,1.4832483139360968,0.012432890923292667,1987.56938151122,1669.4552669262803,-1,-0.0010833884847496478,0.6582171113253384,1.4832483139360968
2024-09-20,1884.295166015625,1893.441029998647,1846.3769324522514,1883.553609476461,15242974,1833.604345703125,1589.3928857421874,52.562151146193365,20.335527368023577,0,0.0060976003208845775,1.492292569331105,0.0122573045482643,1982.6697767054345,1684.5389147008157,-1,-0.0060976003208845775,0.6542035664561093,1.492292569331105
2024-09-23,1875.099853515625,1897.2971854419584,1857.3024962257978,1887.5086147933428,3636672,1838.424462890625,1591.653646850586,50.50944658551608,17.22568994948938,0,-0.004879974573964274,1.4850102195358534,0.012235283684839712,1976.3262258018506,1700.5226999793992,-1,0.004879974573964274,0.6573960632266119,1.4850102195358534
2024-09-24,1877.2255859375,1889.3871611325649,1850.3318511156947,1866.744944603828,7277616,1842.1193896484374,1593.9467279052735,50.98598768088241,14.7624775788845,0,0.0011336635848429033,1.4866937215448608,0.011898887064172968,1973.8209309743706,1710.4178483225041,-1,-0.0011336635848429033,0.6566507972489128,1.4866937215448608
2024-09-25,1873.962890625,1880.1918932386473,1855.6711623585454,1865.113576694678,4268341,1845.8420043945312,1596.2373876953125,50.18721400824152,12.404104983494562,0,-0.0017380411480331093,1.4841097866822934,0.010878005533805763,1970.0526352720717,1721.6313735169906,-1,0.0017380411480331093,0.6577920833544201,1.4841097866822934
2024-09-26,1878.8570556640625,1896.3577414391902,1871.6886758963662,1876.4346859520194,8952803,1849.2867797851563,1598.4937817382813,51.416763800203775,10.80543756875818,0,0.002611665931885332,1.4879857856513492,0.010898733069821507,1967.1278578559377,1731.445701714375,-1,-0.002611665931885332,0.6560741501800594,1.4879857856513492
2024-09-27,1885.283935546875,1952.3700606285142,1881.8728236954225,1910.3485227967365,14908931,1852.2272973632812,1600.8330041503907,53.05545338579184,9.94246704850525,0,0.0034206326997776593,1.4930756384865524,0.010849700880228236,1966.0283955141808,1738.4261992123816,-1,-0.0034206326997776593,0.6538299614884747,1.4930756384865524
2024-09-30,1854.484619140625,1879.84587760492,1849.4420586771876,1858.8351084272188,6986955,1853.861689453125,1602.9190344238282,45.18916062751248,6.696120550959449,0,-0.016336699117587172,1.4686837110207982,0.01101099055671461,1965.3280680287926,1742.3953108774576,-1,0.016336699117587172,0.6645113848433756,1.4686837110207982
2024-10-01,1882.910888671875,1887.4590779382527,1853.891333799346,1853.891333799346,4029072,1855.7106372070311,1605.1881420898437,52.22907252438065,6.344000259922723,0,0.015328393257002526,1.4911962725134789,0.011434229853811017,1965.9448317998792,1745.476442614183,-1,-0.015328393257002526,0.654325493012741,1.4911962725134789
2024-10-03,1872.084228515625,1890.326471127003,1859.8238029111842,1868.228110367189,7503887,1856.8279150390624,1607.2800366210938,49.61525470251662,5.132161042117104,0,-0.005749958864960769,1.4826219552869435,0.011308228985148737,1966.5596924736576,1747.0961376044672,-1,0.005749958864960769,0.6580878376818594,1.4826219552869435
2024-10-04,1896.5555419921875,1932.100769561233,1864.7674617056623,1868.277544177642,10001483,1858.4929565429688,1609.5072052001954,55.086513179656336,6.076355766557754,0,0.013071694693975289,1.502002336833039,0.011646606203349764,1968.0554669195624,1748.9304461663753,-1,-0.013071694693975289,0.6494855143858638,1.502002336833039
2024-10-07,1912.5238037109375,1920.1370692498308,1894.4792612218491,1901.548670352514,6112575,1860.657314453125,1611.8749017333985,58.270807422817896,8.020684696130274,0,0.008419611957146467,1.5146486136679005,0.011172460706790744,1970.1262305742544,1751.1883983319958,-1,-0.008419611957146467,0.6440170983829472,1.5146486136679005
2024-10-08,1926.6134033203125,1935.907482195147,1884.8884156668553,1916.0832761654256,5637391,1862.0346337890626,1614.4448999023436,60.90463524900025,10.576572177356638,0,0.0073670192141066515,1.525807059107412,0.011204247694625422,1973.0757447276899,1750.9935228504353,-1,-0.0073670192141066515,0.6392726120449468,1.525807059107412
2024-10-09,1930.7659912109375,1954.7429853406854,1923.202090573065,1930.568291084163,4857163,1863.649248046875,1616.7799963378907,61.672461911522774,12.789777959593948,0,0.002155382020839536,1.5290957562098821,0.011053523487826853,1976.3140888775797,1750.9844072161704,-1,-0.002155382020839536,0.63789473535053,1.5290957562098821
2024-10-10,1897.39599609375,1941.8893883940204,1892.5511359040659,1935.8580860214163,4782119,1864.4768237304688,1618.573154296875,52.71307549237458,11.71602472596328,0,-0.017283293402251432,1.5026679456151693,0.011791051288184647,1977.520102007871,1751.4335454530667,-1,0.017283293402251432,0.6489196572213447,1.5026679456151693
2024-10-11,1913.314697265625,1925.08075167961,1888.596146268198,1896.407232522595,4709431,1865.7987719726561,1620.5143914794921,55.99708637156958,12.011117018442746,0,0.008389762181773008,1.515274972317054,0.010921509568481886,1979.5618475493686,1752.0356963959437,-1,-0.008389762181773008,0.6434753756221799,1.515274972317054
2024-10-14,1936.8468017578125,1947.32744321805,1909.3597248317858,1910.3979522497737,3751378,1867.9008374023438,1622.6027795410157,60.37775514620908,13.982640773825096,0,0.012299129111284168,1.5339115348406789,0.011251639211505645,1982.9720972453943,1752.8295775592933,-1,-0.012299129111284168,0.6355611888974707,1.5339115348406789
2024-10-15,1937.2423095703125,1969.030269309362,1929.7772589580218,1937.9343807135765,5353705,1870.6317431640625,1624.7998950195313,60.44902324580286,15.399486039878866,0,0.000204201908039936,1.5342247625028578,0.011233382067980614,1985.6742664068718,1755.5892199212533,-1,-0.000204201908039936,0.6354314060900217,1.5342247625028578
2024-10-16,1898.483642578125,1937.489590029349,1894.7758597802551,1932.9907652895117,3111512,1873.95787109375,1626.8051678466798,50.80494854669789,13.242197801200746,0,-0.02000713426540035,1.5035293216861612,0.012110047533184332,1982.0693047540826,1765.8464374334176,-1,0.02000713426540035,0.6481445675481168,1.5035293216861612
2024-10-17,1945.9432373046875,1955.7318079040856,1908.420524152391,1913.4135991715214,8162822,1878.2490112304688,1628.9166156005858,59.355806054615364,15.187057047646931,0,0.02499868508854397,1.5411155777203855,0.011201159382181585,1980.1146817344465,1776.383340726491,-1,-0.02499868508854397,0.6319418056121309,1.5411155777203855
2024-10-18,1858.4395751953125,1915.0450588417807,1848.2061188848998,1872.4797850414136,10526196,1879.9882080078125,1630.6829162597655,44.126643264261546,9.557386180181084,0,-0.044967222286799946,1.4718158909673829,0.015365028014501835,1977.2801218253205,1782.6962941903046,-1,0.044967222286799946,0.6603584732574133,1.4718158909673829
2024-10-21,1831.891845703125,1877.4234656963636,1817.3079003655882,1869.81007944151,4654601,1882.1555297851562,1632.2036346435548,40.713626306158105,2.9199917099385857,0,-0.014284957039508495,1.4507910641948478,0.015594475474402023,1969.545308438743,1794.7657511315695,-1,0.014284957039508495,0.6697916656785708,1.4507910641948478
2024-10-22,1830.7547607421875,1856.6598749420027,1826.157086057666,1837.280434151161,4125240,1883.754326171875,1633.7403582763673,40.56888886755071,-2.4042300138867176,0,-0.0006207162085494211,1.4498905346660833,0.015571970104697349,1963.9667002587203,1803.5419520850296,-1,0.0006207162085494211,0.6702074162218089,1.4498905346660833
2024-10-23,1852.309326171875,1864.7674514965342,1823.2402866169718,1824.4762141431493,4311910,1885.2572119140625,1635.4811248779297,44.59012266825873,-4.828777654812939,0,0.011773595181557406,1.4669609588788135,0.015831149217891884,1959.9437046085254,1810.5707192195996,-1,-0.011773595181557406,0.6623166654155358,1.4669609588788135
2024-10-24,1842.3724365234375,1862.7899835717537,1839.0601748638333,1840.4444378443384,2906475,1886.5603735351563,1637.1310186767578,43.14091473496963,-7.466009565900322,0,-0.00536459516131349,1.4590913072169764,0.015866234394676416,1955.6136318694623,1817.5071152008502,-1,0.00536459516131349,0.6658697261940812,1.4590913072169764
2024-10-25,1841.087158203125,1855.2260969140489,1825.613321185463,1842.471300498032,4689120,1887.32763671875,1638.8571075439454,42.946490181163824,-9.549663498248492,0,-0.0006976213358563799,1.4580734139900993,0.015846808694022312,1953.3654483627224,1821.2898250747776,-1,0.0006976213358563799,0.666334251121975,1.4580734139900993
2024-10-28,1844.3499755859375,1860.7137049405378,1836.0940035326346,1838.7635588134694,7018940,1887.4541967773437,1640.815936279297,43.640884563004256,-10.813046092789591,0,0.0017722232042489683,1.4606574455278711,0.015827460686383594,1953.1295821068907,1821.7788114477967,-1,-0.0017722232042489683,0.6651533581003507,1.4606574455278711
2024-10-29,1839.300048828125,1851.5999755859375,1829.0,1846.0,4621252,1887.364072265625,1642.6388653564454,42.77317904962796,-12.082493324546022,0,-0.002738052335326535,1.4566580889980314,0.01541971791888288,1953.29580172688,1821.4323428043701,-1,0.002738052335326535,0.6669745828058478,1.4566580889980314
2024-10-30,1802.0999755859375,1839.0,1796.3499755859375,1832.0,5919715,1886.3836157226563,1644.1790362548827,36.94563753182552,-15.906909467611513,0,-0.020225124914169834,1.4271969971908103,0.015572213416615644,1955.8769044593726,1816.89032698594,-1,0.020225124914169834,0.6804642270576723,1.4271969971908103
2024-10-31,1757.25,1787.9000244140625,1746.5,1787.9000244140625,7395236,1884.4962719726564,1645.5424829101562,31.39245198519903,-22.2997474102865,0,-0.024887617886657387,1.3916774636757405,0.01637714174690786,1962.4537791342482,1806.5387648110645,-1,0.024887617886657387,0.6973993607262233,1.3916774636757405
2024-11-01,1760.8499755859375,1766.0,1752.050048828125,1764.5,371966,1882.5316259765625,1646.8922454833985,32.27241943740391,-26.7670754108226,0,0.0020486416764475823,1.3945285121279996,0.015987544029044752,1967.7192278330795,1797.3440241200456,-1,-0.0020486416764475823,0.6959706393307117,1.3945285121279996
2024-11-04,1763.6500244140625,1767.0,1718.0,1724.5,7336722,1880.98189453125,1648.3018286132813,32.99231591980519,-29.738715101183516,0,0.0015901688769330846,1.3967460479659812,0.015789411464943323,1971.8716305361454,1790.0921585263545,-1,-0.0015901688769330846,0.6948639284807888,1.3967460479659812
2024-11-05,1754.199951171875,1768.449951171875,1745.0,1760.0,3160880,1878.9653247070312,1649.7894348144532,31.765132676101672,-32.481872096128654,0,-0.005358247447833087,1.3892619370191965,0.015565280614917366,1976.4409384657158,1781.4897109483466,-1,0.005358247447833087,0.6985871813521622,1.3892619370191965
2024-11-06,1823.699951171875,1827.199951171875,1762.6500244140625,1764.0,10421494,1877.8651489257813,1651.046675415039,47.29265240044999,-28.71674584320931,0,0.03961920073796099,1.4443033845795685,0.01841026637516921,1976.5863574859673,1779.1439403655954,-1,-0.03961920073796099,0.6709097155812046,1.4443033845795685
2024-11-07,1803.050048828125,1825.699951171875,1787.0,1812.949951171875,4550965,1875.5807568359376,1652.0088568115234,44.082815650806616,-27.08688989648408,0,-0.011323081042186156,1.4279494203064702,0.018208693049538406,1975.8541200822629,1775.3073935896123,-1,0.011323081042186156,0.6785064806627207,1.4279494203064702
